r,xc,basis,e
1.50,NN-PBE,aug-cc-pVTZ,-2.436834809065221
1.60,NN-PBE,aug-cc-pVTZ,-10.127931991022827
1.70,NN-PBE,aug-cc-pVTZ,-14.89798585075604
1.80,NN-PBE,aug-cc-pVTZ,-17.69352953973565
1.85,NN-PBE,aug-cc-pVTZ,-18.548535307848926
1.90,NN-PBE,aug-cc-pVTZ,-19.150979779452406
1.95,NN-PBE,aug-cc-pVTZ,-19.515433198527866
2.00,NN-PBE,aug-cc-pVTZ,-19.700185173797028
2.05,NN-PBE,aug-cc-pVTZ,-19.747018477783275
2.10,NN-PBE,aug-cc-pVTZ,-19.68534512741217
2.15,NN-PBE,aug-cc-pVTZ,-19.527893269056857
2.20,NN-PBE,aug-cc-pVTZ,-19.306246950446724
2.30,NN-PBE,aug-cc-pVTZ,-18.71488041920034
2.40,NN-PBE,aug-cc-pVTZ,-18.018081226068123
2.50,NN-PBE,aug-cc-pVTZ,-17.296461182498664
2.60,NN-PBE,aug-cc-pVTZ,-16.591189513587832
2.70,NN-PBE,aug-cc-pVTZ,-15.924344034931957
2.80,NN-PBE,aug-cc-pVTZ,-15.31218838939424
2.90,NN-PBE,aug-cc-pVTZ,-14.764946365337412
1.50,M06-2X,aug-cc-pVTZ,-1.812586587446496
1.60,M06-2X,aug-cc-pVTZ,-9.781178754416903
1.70,M06-2X,aug-cc-pVTZ,-14.707811806480432
1.80,M06-2X,aug-cc-pVTZ,-17.592436749473798
1.85,M06-2X,aug-cc-pVTZ,-18.467266511769626
1.90,M06-2X,aug-cc-pVTZ,-19.08986228638415
1.95,M06-2X,aug-cc-pVTZ,-19.457534603536406
2.00,M06-2X,aug-cc-pVTZ,-19.636720085307527
2.05,M06-2X,aug-cc-pVTZ,-19.68518737099223
2.10,M06-2X,aug-cc-pVTZ,-19.631516262136866
2.15,M06-2X,aug-cc-pVTZ,-19.467556818393096
2.20,M06-2X,aug-cc-pVTZ,-19.224548194042356
2.30,M06-2X,aug-cc-pVTZ,-18.562212261409584
2.40,M06-2X,aug-cc-pVTZ,-17.723901767327323
2.50,M06-2X,aug-cc-pVTZ,-16.822153405488507
2.60,M06-2X,aug-cc-pVTZ,-15.887468414075675
2.70,M06-2X,aug-cc-pVTZ,-14.921807530235165
2.80,M06-2X,aug-cc-pVTZ,-14.006872176257637
2.90,M06-2X,aug-cc-pVTZ,-13.134278446083067
3.00,M06-2X,aug-cc-pVTZ,-12.318898203448153
3.10,M06-2X,aug-cc-pVTZ,-11.561704036995382
3.20,M06-2X,aug-cc-pVTZ,-10.862669129488099
3.30,M06-2X,aug-cc-pVTZ,-10.243384606944817
3.40,M06-2X,aug-cc-pVTZ,-9.631654395454028
3.50,M06-2X,aug-cc-pVTZ,-9.115192759599315
3.60,M06-2X,aug-cc-pVTZ,-8.605354996821013
3.70,M06-2X,aug-cc-pVTZ,-8.155280373834861
3.80,M06-2X,aug-cc-pVTZ,-7.732810172950788
3.90,M06-2X,aug-cc-pVTZ,-7.319952256379626
4.00,M06-2X,aug-cc-pVTZ,-6.970968773501033
4.10,M06-2X,aug-cc-pVTZ,-6.617973337137739
4.20,M06-2X,aug-cc-pVTZ,-6.313664738022061
4.30,M06-2X,aug-cc-pVTZ,-6.0033950034931
4.40,M06-2X,aug-cc-pVTZ,-5.725835773895118
4.50,M06-2X,aug-cc-pVTZ,-5.468749927378343
4.60,M06-2X,aug-cc-pVTZ,-5.22755234247951
4.70,M06-2X,aug-cc-pVTZ,-5.001196692607823
4.80,M06-2X,aug-cc-pVTZ,-4.813471818522752
4.90,M06-2X,aug-cc-pVTZ,-4.600795076415024
5.00,M06-2X,aug-cc-pVTZ,-4.42744744781526
5.10,M06-2X,aug-cc-pVTZ,-4.229209270857952
5.20,M06-2X,aug-cc-pVTZ,-4.075150345106962
5.30,M06-2X,aug-cc-pVTZ,-3.9093050084270016
5.40,M06-2X,aug-cc-pVTZ,-3.765150638342599
5.50,M06-2X,aug-cc-pVTZ,-3.625935856361445
5.60,M06-2X,aug-cc-pVTZ,-3.496236071571372
5.70,M06-2X,aug-cc-pVTZ,-3.373064213276684
5.80,M06-2X,aug-cc-pVTZ,-3.254581183695302
1.50,DM21,aug-cc-pVTZ,1.031549607397638
1.60,DM21,aug-cc-pVTZ,-7.410026891793253
1.70,DM21,aug-cc-pVTZ,-12.796895492038832
1.80,DM21,aug-cc-pVTZ,-16.05571744393226
1.85,DM21,aug-cc-pVTZ,-17.09582058541836
1.90,DM21,aug-cc-pVTZ,-17.820508460507583
1.95,DM21,aug-cc-pVTZ,-18.306608573407356
2.00,DM21,aug-cc-pVTZ,-18.5798693337676
2.05,DM21,aug-cc-pVTZ,-18.68387749230719
2.10,DM21,aug-cc-pVTZ,-18.658652053086286
2.15,DM21,aug-cc-pVTZ,-18.52112528806228
2.20,DM21,aug-cc-pVTZ,-18.301640003269906
2.30,DM21,aug-cc-pVTZ,-17.678725736106696
2.40,DM21,aug-cc-pVTZ,-16.89636227534381
2.50,DM21,aug-cc-pVTZ,-16.052921974405983
2.60,DM21,aug-cc-pVTZ,-15.177993967897406
2.70,DM21,aug-cc-pVTZ,-14.319270208256905
2.80,DM21,aug-cc-pVTZ,-13.4962582227325
2.90,DM21,aug-cc-pVTZ,-12.708875147339917
3.00,DM21,aug-cc-pVTZ,-11.97935853055665
3.10,DM21,aug-cc-pVTZ,-11.296673856958407
3.20,DM21,aug-cc-pVTZ,-10.67110712695901
3.30,DM21,aug-cc-pVTZ,-10.098264359125997
3.40,DM21,aug-cc-pVTZ,-9.572322960737432
3.50,DM21,aug-cc-pVTZ,-9.078152434425164
3.60,DM21,aug-cc-pVTZ,-8.628064498415632
3.70,DM21,aug-cc-pVTZ,-8.223980921929853
3.80,DM21,aug-cc-pVTZ,-7.856497408867359
3.90,DM21,aug-cc-pVTZ,-7.514990592255816
4.00,DM21,aug-cc-pVTZ,-7.196639031704289
4.10,DM21,aug-cc-pVTZ,-6.894829864320237
4.20,DM21,aug-cc-pVTZ,-6.612027784343128
4.30,DM21,aug-cc-pVTZ,-6.348574395969936
4.40,DM21,aug-cc-pVTZ,-6.099563053830082
4.50,DM21,aug-cc-pVTZ,-5.880770805163085
4.60,DM21,aug-cc-pVTZ,-5.665296438647726
4.70,DM21,aug-cc-pVTZ,-5.461758904067104
4.80,DM21,aug-cc-pVTZ,-5.2922365267383755
4.90,DM21,aug-cc-pVTZ,-5.1247622106866695
5.00,DM21,aug-cc-pVTZ,-4.9514815799492835
5.10,DM21,aug-cc-pVTZ,-4.8194116356917895
5.20,DM21,aug-cc-pVTZ,-4.680471134665709
5.30,DM21,aug-cc-pVTZ,-4.51400356911011
5.40,DM21,aug-cc-pVTZ,-4.420854465247725
5.50,DM21,aug-cc-pVTZ,-4.309288963226924
5.60,DM21,aug-cc-pVTZ,-4.208153827042419
5.70,DM21,aug-cc-pVTZ,-4.10713961754043
5.80,DM21,aug-cc-pVTZ,-3.9984629900140702
1.50,PBE0,aug-cc-pVTZ,-2.7650245474326725
1.60,PBE0,aug-cc-pVTZ,-10.450004259424908
1.70,PBE0,aug-cc-pVTZ,-15.195604905063153
1.80,PBE0,aug-cc-pVTZ,-17.941980846930722
1.85,PBE0,aug-cc-pVTZ,-18.774406343337912
1.90,PBE0,aug-cc-pVTZ,-19.330902166227496
1.95,PBE0,aug-cc-pVTZ,-19.66106751674332
2.00,PBE0,aug-cc-pVTZ,-19.80723556616872
2.05,PBE0,aug-cc-pVTZ,-19.804880782078683
2.10,PBE0,aug-cc-pVTZ,-19.683519326816096
2.15,PBE0,aug-cc-pVTZ,-19.467490639151638
2.20,PBE0,aug-cc-pVTZ,-19.177402051877287
2.30,PBE0,aug-cc-pVTZ,-18.440081543109013
2.40,PBE0,aug-cc-pVTZ,-17.574779897626218
2.50,PBE0,aug-cc-pVTZ,-16.651554157270773
2.60,PBE0,aug-cc-pVTZ,-15.716556004011743
2.70,PBE0,aug-cc-pVTZ,-14.799593129757433
2.80,PBE0,aug-cc-pVTZ,-13.92044340526915
2.90,PBE0,aug-cc-pVTZ,-13.091401770718434
3.00,PBE0,aug-cc-pVTZ,-12.320517253501002
3.10,PBE0,aug-cc-pVTZ,-11.613276991821925
3.20,PBE0,aug-cc-pVTZ,-10.973015890225579
3.30,PBE0,aug-cc-pVTZ,-10.400534808305991
3.40,PBE0,aug-cc-pVTZ,-9.893290484618333
3.50,PBE0,aug-cc-pVTZ,-9.447361134543048
3.60,PBE0,aug-cc-pVTZ,-9.057058626501943
3.70,PBE0,aug-cc-pVTZ,-8.717062610506364
3.80,PBE0,aug-cc-pVTZ,-8.421566944012875
3.90,PBE0,aug-cc-pVTZ,-8.165386727869638
4.00,PBE0,aug-cc-pVTZ,-7.944117769676893
4.10,PBE0,aug-cc-pVTZ,-7.753322684970609
4.20,PBE0,aug-cc-pVTZ,-7.58952617397056
4.30,PBE0,aug-cc-pVTZ,-7.44908820361481
4.40,PBE0,aug-cc-pVTZ,-7.329264762567176
4.50,PBE0,aug-cc-pVTZ,-7.22766384527493
4.60,PBE0,aug-cc-pVTZ,-7.141960533222112
4.70,PBE0,aug-cc-pVTZ,-7.070134419608887
4.80,PBE0,aug-cc-pVTZ,-7.010640155804881
4.90,PBE0,aug-cc-pVTZ,-6.962246939155168
5.00,PBE0,aug-cc-pVTZ,-6.923973763882039
5.10,PBE0,aug-cc-pVTZ,-6.895049273988854
5.20,PBE0,aug-cc-pVTZ,-6.874234499373763
5.30,PBE0,aug-cc-pVTZ,-6.860422147482169
5.40,PBE0,aug-cc-pVTZ,-6.852351768241298
5.50,PBE0,aug-cc-pVTZ,-6.849319485986019
5.60,PBE0,aug-cc-pVTZ,-6.850661815557779
5.70,PBE0,aug-cc-pVTZ,-6.85584246765434
5.80,PBE0,aug-cc-pVTZ,-6.864349831166132
1.50,PBE-2X,aug-cc-pVTZ,-2.286829208580521
1.60,PBE-2X,aug-cc-pVTZ,-10.113108130931607
1.70,PBE-2X,aug-cc-pVTZ,-14.94522152757797
1.80,PBE-2X,aug-cc-pVTZ,-17.741650712994144
1.85,PBE-2X,aug-cc-pVTZ,-18.589673012365342
1.90,PBE-2X,aug-cc-pVTZ,-19.157099632514235
1.95,PBE-2X,aug-cc-pVTZ,-19.494734029594973
2.00,PBE-2X,aug-cc-pVTZ,-19.645652903911405
2.05,PBE-2X,aug-cc-pVTZ,-19.64591334978054
2.10,PBE-2X,aug-cc-pVTZ,-19.525558498625376
2.15,PBE-2X,aug-cc-pVTZ,-19.309425545479183
2.20,PBE-2X,aug-cc-pVTZ,-19.018400000367897
2.30,PBE-2X,aug-cc-pVTZ,-18.277682744756852
2.40,PBE-2X,aug-cc-pVTZ,-17.408173439030918
2.50,PBE-2X,aug-cc-pVTZ,-16.480627250874946
2.60,PBE-2X,aug-cc-pVTZ,-15.541391808003825
2.70,PBE-2X,aug-cc-pVTZ,-14.619981616827651
2.80,PBE-2X,aug-cc-pVTZ,-13.734902299906153
2.90,PBE-2X,aug-cc-pVTZ,-12.896635461825376
3.00,PBE-2X,aug-cc-pVTZ,-12.110365371095861
3.10,PBE-2X,aug-cc-pVTZ,-11.377907761737557
3.20,PBE-2X,aug-cc-pVTZ,-10.698706840510496
3.30,PBE-2X,aug-cc-pVTZ,-10.070840226600021
3.40,PBE-2X,aug-cc-pVTZ,-9.490967467316418
3.50,PBE-2X,aug-cc-pVTZ,-8.956041244317756
3.60,PBE-2X,aug-cc-pVTZ,-8.462295971206748
3.70,PBE-2X,aug-cc-pVTZ,-8.006724925605836
3.80,PBE-2X,aug-cc-pVTZ,-7.585746590617977
3.90,PBE-2X,aug-cc-pVTZ,-7.196306485628067
4.00,PBE-2X,aug-cc-pVTZ,-6.836111922385092
4.10,PBE-2X,aug-cc-pVTZ,-6.502050352335211
4.20,PBE-2X,aug-cc-pVTZ,-6.192179492580211
4.30,PBE-2X,aug-cc-pVTZ,-5.904022075648003
4.40,PBE-2X,aug-cc-pVTZ,-5.635854342058209
4.50,PBE-2X,aug-cc-pVTZ,-5.385752340100073
4.60,PBE-2X,aug-cc-pVTZ,-5.152216773581655
4.70,PBE-2X,aug-cc-pVTZ,-4.934161920092427
4.80,PBE-2X,aug-cc-pVTZ,-4.729929291526812
4.90,PBE-2X,aug-cc-pVTZ,-4.538202786213978
5.00,PBE-2X,aug-cc-pVTZ,-4.358571974019532
5.10,PBE-2X,aug-cc-pVTZ,-4.1897065994417515
5.20,PBE-2X,aug-cc-pVTZ,-4.030852396149899
5.30,PBE-2X,aug-cc-pVTZ,-3.8810567875192343
5.40,PBE-2X,aug-cc-pVTZ,-3.7396721133502036
5.50,PBE-2X,aug-cc-pVTZ,-3.606376231293249
5.60,PBE-2X,aug-cc-pVTZ,-3.480105860422733
5.70,PBE-2X,aug-cc-pVTZ,-3.3605357703869014
5.80,PBE-2X,aug-cc-pVTZ,-3.2472536529673164
1.50,PBE,aug-cc-pVTZ,-4.800232167692606
1.50,CCSD(T),aug-cc-pVTZ,-3.0779316450049765
1.60,PBE,aug-cc-pVTZ,-12.445892242989238
1.60,CCSD(T),aug-cc-pVTZ,-10.723501301034778
1.70,PBE,aug-cc-pVTZ,-17.247830600096037
1.70,CCSD(T),aug-cc-pVTZ,-15.466841832044032
1.80,PBE,aug-cc-pVTZ,-20.134981691468965
1.80,CCSD(T),aug-cc-pVTZ,-18.238549085037416
1.85,PBE,aug-cc-pVTZ,-21.06706216333786
1.85,CCSD(T),aug-cc-pVTZ,-19.091961325022943
1.90,PBE,aug-cc-pVTZ,-21.74121659605499
1.90,CCSD(T),aug-cc-pVTZ,-19.671779640985832
1.95,PBE,aug-cc-pVTZ,-22.207114943938596
1.95,CCSD(T),aug-cc-pVTZ,-20.02820475301336
2.00,PBE,aug-cc-pVTZ,-22.5060144880873
2.00,CCSD(T),aug-cc-pVTZ,-20.200142219007297
2.05,PBE,aug-cc-pVTZ,-22.67218833409709
2.05,CCSD(T),aug-cc-pVTZ,-20.222105034023187
2.10,PBE,aug-cc-pVTZ,-22.734622061242316
2.10,CCSD(T),aug-cc-pVTZ,-20.121703593991317
2.15,PBE,aug-cc-pVTZ,-22.716618165274475
2.15,CCSD(T),aug-cc-pVTZ,-19.922783240994164
2.20,PBE,aug-cc-pVTZ,-22.63743541455429
2.20,CCSD(T),aug-cc-pVTZ,-19.6441692449842
2.30,PBE,aug-cc-pVTZ,-22.355912248172213
2.30,CCSD(T),aug-cc-pVTZ,-18.912493751048018
2.40,PBE,aug-cc-pVTZ,-21.98324415498819
2.40,CCSD(T),aug-cc-pVTZ,-18.03147111498952
2.50,PBE,aug-cc-pVTZ,-21.57853910982063
2.50,CCSD(T),aug-cc-pVTZ,-17.073264871983216
2.60,PBE,aug-cc-pVTZ,-21.17894956258565
2.60,CCSD(T),aug-cc-pVTZ,-16.089330760041868
2.70,PBE,aug-cc-pVTZ,-20.80599526575896
2.70,CCSD(T),aug-cc-pVTZ,-15.113554265008585
2.80,PBE,aug-cc-pVTZ,-20.471165197430683
2.80,CCSD(T),aug-cc-pVTZ,-14.168525711040347
2.90,PBE,aug-cc-pVTZ,-20.179990499730188
2.90,CCSD(T),aug-cc-pVTZ,-13.269305314027797
3.00,PBE,aug-cc-pVTZ,-19.9336824759404
3.00,CCSD(T),aug-cc-pVTZ,-12.422168164026427
3.10,PBE,aug-cc-pVTZ,-19.731000472204265
3.10,CCSD(T),aug-cc-pVTZ,-11.63276184202198
3.20,PBE,aug-cc-pVTZ,-19.56899160821551
3.20,CCSD(T),aug-cc-pVTZ,-10.90045883901604
3.30,PBE,aug-cc-pVTZ,-19.444069604023113
3.30,CCSD(T),aug-cc-pVTZ,-10.224004137011775
3.40,PBE,aug-cc-pVTZ,-19.352565238573764
3.40,CCSD(T),aug-cc-pVTZ,-9.602142718012356
3.50,PBE,aug-cc-pVTZ,-19.290686862648876
3.50,CCSD(T),aug-cc-pVTZ,-9.03048201902887
3.60,PBE,aug-cc-pVTZ,-19.25452073672855
3.60,CCSD(T),aug-cc-pVTZ,-8.5058844949979
3.70,PBE,aug-cc-pVTZ,-19.240829675422333
3.70,CCSD(T),aug-cc-pVTZ,-8.025212600998708
3.80,PBE,aug-cc-pVTZ,-19.246847903777212
3.80,CCSD(T),aug-cc-pVTZ,-7.5834462650439685
3.90,PBE,aug-cc-pVTZ,-19.269679770972346
3.90,CCSD(T),aug-cc-pVTZ,-7.178075450997338
4.00,PBE,aug-cc-pVTZ,-19.30718420705354
4.00,CCSD(T),aug-cc-pVTZ,-6.805335105011004
4.10,PBE,aug-cc-pVTZ,-19.356730614816954
4.10,CCSD(T),aug-cc-pVTZ,-6.460832664024714
4.20,PBE,aug-cc-pVTZ,-19.41696832317548
4.20,CCSD(T),aug-cc-pVTZ,-6.14331311004164
4.30,PBE,aug-cc-pVTZ,-19.485861524483706
4.30,CCSD(T),aug-cc-pVTZ,-5.849011388999945
4.40,PBE,aug-cc-pVTZ,-19.56223018542244
4.40,CCSD(T),aug-cc-pVTZ,-5.575417465048648
4.50,PBE,aug-cc-pVTZ,-19.644446120272036
4.50,CCSD(T),aug-cc-pVTZ,-5.321276320048237
4.60,PBE,aug-cc-pVTZ,-19.731897802510723
4.60,CCSD(T),aug-cc-pVTZ,-5.0840779180050495
4.70,PBE,aug-cc-pVTZ,-19.823266883272982
4.70,CCSD(T),aug-cc-pVTZ,-4.862567240993594
4.80,PBE,aug-cc-pVTZ,-19.918220766259573
4.80,CCSD(T),aug-cc-pVTZ,-4.655489271017039
4.90,PBE,aug-cc-pVTZ,-20.015528962566748
4.90,CCSD(T),aug-cc-pVTZ,-4.461588990007214
5.00,PBE,aug-cc-pVTZ,-20.11573960663829
5.00,CCSD(T),aug-cc-pVTZ,-4.280238889037042
5.10,PBE,aug-cc-pVTZ,-20.219506240402648
5.10,CCSD(T),aug-cc-pVTZ,-4.109556441039937
5.20,PBE,aug-cc-pVTZ,-20.318137973028094
5.20,CCSD(T),aug-cc-pVTZ,-3.949541646015898
5.30,PBE,aug-cc-pVTZ,-20.4210451968619
5.30,CCSD(T),aug-cc-pVTZ,-3.7989394860394343
5.40,PBE,aug-cc-pVTZ,-20.52405954104211
5.40,CCSD(T),aug-cc-pVTZ,-3.6571224520407903
5.50,PBE,aug-cc-pVTZ,-20.62714843979404
5.50,CCSD(T),aug-cc-pVTZ,-3.52346303502155
5.60,PBE,aug-cc-pVTZ,-20.72992691613711
5.60,CCSD(T),aug-cc-pVTZ,-3.3973337259832985
5.70,PBE,aug-cc-pVTZ,-20.832400979212583
5.70,CCSD(T),aug-cc-pVTZ,-3.278107015998959
5.80,PBE,aug-cc-pVTZ,-20.934231905227698
5.80,CCSD(T),aug-cc-pVTZ,-3.1651553959987764
1.50,SVWN5,aug-cc-pVTZ,-7.140710341129374
1.60,SVWN5,aug-cc-pVTZ,-14.83838904703046
1.70,SVWN5,aug-cc-pVTZ,-19.63655892164107
1.80,SVWN5,aug-cc-pVTZ,-22.475872540736685
1.85,SVWN5,aug-cc-pVTZ,-23.37047024069393
1.90,SVWN5,aug-cc-pVTZ,-23.999844012553453
1.95,SVWN5,aug-cc-pVTZ,-24.41422147104255
2.00,SVWN5,aug-cc-pVTZ,-24.654917108910396
2.05,SVWN5,aug-cc-pVTZ,-24.757860683864827
2.10,SVWN5,aug-cc-pVTZ,-24.75175181673143
2.15,SVWN5,aug-cc-pVTZ,-24.660885263632466
2.20,SVWN5,aug-cc-pVTZ,-24.505501433199992
2.30,SVWN5,aug-cc-pVTZ,-24.064243705888703
2.40,SVWN5,aug-cc-pVTZ,-23.526452573549825
2.50,SVWN5,aug-cc-pVTZ,-22.9565596897635
2.60,SVWN5,aug-cc-pVTZ,-22.39588425047903
2.70,SVWN5,aug-cc-pVTZ,-21.86905062819507
2.80,SVWN5,aug-cc-pVTZ,-21.3903029871734
2.90,SVWN5,aug-cc-pVTZ,-20.966421338359478
3.00,SVWN5,aug-cc-pVTZ,-20.599597926537037
3.10,SVWN5,aug-cc-pVTZ,-20.288795307526815
3.20,SVWN5,aug-cc-pVTZ,-20.030937598003476
3.30,SVWN5,aug-cc-pVTZ,-19.821930409177178
3.40,SVWN5,aug-cc-pVTZ,-19.657155204727086
3.50,SVWN5,aug-cc-pVTZ,-19.53161423508511
3.60,SVWN5,aug-cc-pVTZ,-19.44108844530427
3.70,SVWN5,aug-cc-pVTZ,-19.38102779455651
3.80,SVWN5,aug-cc-pVTZ,-19.347301468024877
3.90,SVWN5,aug-cc-pVTZ,-19.336652842940964
4.00,SVWN5,aug-cc-pVTZ,-19.345643819300022
4.10,SVWN5,aug-cc-pVTZ,-19.371639650792076
4.20,SVWN5,aug-cc-pVTZ,-19.41179879405056
4.30,SVWN5,aug-cc-pVTZ,-19.46424662535694
4.40,SVWN5,aug-cc-pVTZ,-19.52649648689025
4.50,SVWN5,aug-cc-pVTZ,-19.5972281913657
4.60,SVWN5,aug-cc-pVTZ,-19.674778919013782
4.70,SVWN5,aug-cc-pVTZ,-19.758221779643765
4.80,SVWN5,aug-cc-pVTZ,-19.846061786255706
4.90,SVWN5,aug-cc-pVTZ,-19.937678264961356
5.00,SVWN5,aug-cc-pVTZ,-20.032228875449654
5.10,SVWN5,aug-cc-pVTZ,-20.129143630057566
5.20,SVWN5,aug-cc-pVTZ,-20.227705185575196
5.30,SVWN5,aug-cc-pVTZ,-20.327712586082676
5.40,SVWN5,aug-cc-pVTZ,-20.428432546628326
5.50,SVWN5,aug-cc-pVTZ,-20.52921727453511
5.60,SVWN5,aug-cc-pVTZ,-20.64764908234555
5.70,SVWN5,aug-cc-pVTZ,-20.751775881564274
5.80,SVWN5,aug-cc-pVTZ,-20.854882072729005
1.50,M06-L,aug-cc-pVTZ,-0.8349212291136838
1.60,M06-L,aug-cc-pVTZ,-8.851924323838212
1.70,M06-L,aug-cc-pVTZ,-13.992071662236343
1.80,M06-L,aug-cc-pVTZ,-17.135456505349246
1.85,M06-L,aug-cc-pVTZ,-18.149797754302657
1.90,M06-L,aug-cc-pVTZ,-18.885418961344122
1.95,M06-L,aug-cc-pVTZ,-19.35452730948365
2.00,M06-L,aug-cc-pVTZ,-19.62613248875217
2.05,M06-L,aug-cc-pVTZ,-19.74104682157519
2.10,M06-L,aug-cc-pVTZ,-19.74012194387215
2.15,M06-L,aug-cc-pVTZ,-19.62052857275669
2.20,M06-L,aug-cc-pVTZ,-19.416460152842003
2.30,M06-L,aug-cc-pVTZ,-18.84324037351316
2.40,M06-L,aug-cc-pVTZ,-18.132818662579016
2.50,M06-L,aug-cc-pVTZ,-17.394977578962596
2.60,M06-L,aug-cc-pVTZ,-16.668462220164145
2.70,M06-L,aug-cc-pVTZ,-15.985762101275794
2.80,M06-L,aug-cc-pVTZ,-15.376850553071346
2.90,M06-L,aug-cc-pVTZ,-14.849509467856528
3.00,M06-L,aug-cc-pVTZ,-14.420248610102686
3.10,M06-L,aug-cc-pVTZ,-14.072522971549784
3.20,M06-L,aug-cc-pVTZ,-13.81633863305274
3.30,M06-L,aug-cc-pVTZ,-13.626391869048954
3.40,M06-L,aug-cc-pVTZ,-13.494808653106634
3.50,M06-L,aug-cc-pVTZ,-13.391303158346126
3.60,M06-L,aug-cc-pVTZ,-13.307548716824911
3.70,M06-L,aug-cc-pVTZ,-13.269787787654366
3.80,M06-L,aug-cc-pVTZ,-13.221775128716375
3.90,M06-L,aug-cc-pVTZ,-13.205736813919202
4.00,M06-L,aug-cc-pVTZ,-13.210223101976675
4.10,M06-L,aug-cc-pVTZ,-13.214277942137542
4.20,M06-L,aug-cc-pVTZ,-13.23683365015088
4.30,M06-L,aug-cc-pVTZ,-13.274251400162004
4.40,M06-L,aug-cc-pVTZ,-13.322785996390175
4.50,M06-L,aug-cc-pVTZ,-13.37994116516137
4.60,M06-L,aug-cc-pVTZ,-13.432960351495247
4.70,M06-L,aug-cc-pVTZ,-13.504607339079838
4.80,M06-L,aug-cc-pVTZ,-13.579228793808214
4.90,M06-L,aug-cc-pVTZ,-13.653093507580795
5.00,M06-L,aug-cc-pVTZ,-13.72649946989865
5.10,M06-L,aug-cc-pVTZ,-13.811988935908857
5.20,M06-L,aug-cc-pVTZ,-13.895359157932441
5.30,M06-L,aug-cc-pVTZ,-13.977452547049253
